1000,LD2R,LION QYNO DESEEDED DATES 200GM LD2R 2025Jan18 57,PCS,2025Jan18,2025Jan181000100,57.00,12.00,49.550,100,LION DATES
1000,LD2R,LION QYNO DESEEDED DATES 200GM LD2R 001 58,PCS,001,0011000100,58.00,12.00,54.750,100,LION DATES
1001,LD2C,LION SL 200GMS CUP LD2C 001 82,PCS,001,0011001100,82.00,12.00,71.300,100,LION DATES
1002,LD5C,LION SL 500GMS CUP LD5C do82 162,PCS,do82,do821002100,162.00,12.00,140.850,100,LION DATES
1002,LD5C,LION SL 500GMS CUP LD5C 001 160,PCS,001,0011002100,160.00,12.00,139.150,100,LION DATES
1003,LD5R,LION SL 500GMS REFIL LD5R 2025Jan08 154,PCS,2025Jan08,2025Jan081003100,154.00,12.00,133.900,100,LION DATES
1003,LD5R,LION SL 500GMS REFIL LD5R 001 155,PCS,001,0011003100,155.00,12.00,134.780,100,LION DATES
1004,LSD2,LION QYNO DATES 250GM 1+1+ LSD2 2025Jan18 105,SET,2025Jan18,2025Jan181004100,105.00,12.00,91.300,100,LION DATES
1004,LSD2,LION QYNO DATES 250GM 1+1+ LSD2 001 105,SET,001,0011004100,105.00,12.00,91.300,100,LION DATES
1005,LSD5,LION QYNO DATES 500G 1+1 LSD5 2025Jan18 199,SET,2025Jan18,2025Jan181005100,199.00,12.00,173.000,100,LION DATES
1005,LSD5,LION QYNO DATES 500G 1+1 LSD5 001 199,SET,001,0011005100,199.00,12.00,173.000,100,LION DATES
1006,HD2,LION HONEY DATES 200G HD2 001 120,PCS,001,0011006100,120.00,12.00,104.350,100,LION DATES
1007,DK2C,LION DK 250GM CUP DK2C 2025Mar03 152,PCS,2025Mar03,2025Mar031007100,152.00,12.00,132.120,100,LION DATES
1007,DK2C,LION DK 250GM CUP DK2C 001 152,PCS,001,0011007100,152.00,12.00,132.120,100,LION DATES
1008,DK5C,LION DK 500GMS CUP DK5C 2025Aug20 299,PCS,2025Aug20,2025Aug201008100,299.00,12.00,260.000,100,LION DATES
1008,DK5C,LION DK 500GMS CUP DK5C 001 299,PCS,001,0011008100,299.00,12.00,260.000,100,LION DATES
1009,DK2R,LION DK  250GM REFIL DK2R 001 142,PCS,001,0011009100,142.00,12.00,123.480,100,LION DATES
1010,DK5R,LION DK  500GMS REFIL DK5R 2025Mar17 279,PCS,2025Mar17,2025Mar171010100,279.00,12.00,242.600,100,LION DATES
1010,DK5R,LION DK  500GMS REFIL DK5R 001 279,PCS,001,0011010100,279.00,12.00,242.600,100,LION DATES
1011,LH20,LION HONEY 25ML LH20 001 15,PCS,001,0011011100,15.00,5.00,208.000,100,LION DATES
1012,LH50,LION HONEY 50GMS LH50 001 38,PCS,001,0011012100,38.00,5.00,33.000,100,LION DATES
1013,LH100,LION HONEY 100GMS LH100 001 60,PCS,001,0011013100,60.00,5.00,52.200,100,LION DATES
1014,LH250,LION HONEY 250GMS LH250 2025May22 160,SET,2025May22,2025May221014100,160.00,5.00,139.000,100,LION DATES
1014,LH250,LION HONEY 250GMS LH250 001 160,SET,001,0011014100,160.00,5.00,139.000,100,LION DATES
1015,ASD5C,LION ARABIONDATES500GC ASD5C 001 130,PCS,001,0011015100,130.00,12.00,113.000,100,LION DATES
1016,LH1L,LION HONEY 1 LITTER 1+1 LH1L 001 540,SET,001,0011016100,540.00,5.00,469.500,100,LION DATES
1017,LS2,LION DATES SYRUP 250G LS2 2025Jan26 115,PCS,2025Jan26,2025Jan261017100,115.00,12.00,100.000,100,LION DATES
1017,LS2,LION DATES SYRUP 250G LS2 001 115,PCS,001,0011017100,115.00,12.00,100.000,100,LION DATES
1018,LS5,LION DATES SYRUP 500G LS5 001 220,PCS,001,0011018100,220.00,12.00,191.300,100,LION DATES
1019,ls8,LION DATES SYRUP 1kg ls8 001 378,PCS,001,0011019100,378.00,12.00,334.500,100,LION DATES
1020,LFJ100,LION  FRUIT JAM 125GM LFJ100 001 25,PCS,001,0011020100,25.00,12.00,21.000,100,LION DATES
1021,LFJ2,LION FRUIT JAM 250GM LFJ2 2025May06 120,PCS,2025May06,2025May061021100,120.00,12.00,104.350,100,LION DATES
1021,LFJ2,LION FRUIT JAM 250GM LFJ2 001 120,PCS,001,0011021100,120.00,12.00,104.350,100,LION DATES
1022,LFJ5,LION FRUITS JAM 500GM1+1 LFJ5 001 224,SET,001,0011022100,224.00,12.00,194.750,100,LION DATES
1023,LO7R,LION OATS 700G REF LO7R 001 144,PCS,001,0011023100,144.00,5.00,125.000,100,LION DATES
1024,DK1R,LION DESERT100GR DK1R 00 44,PCS,00,001024100,44.00,12.00,39.750,100,LION DATES
1025,lo1.5,LION OATS 1.500GM R lo1.5 001 292,PCS,001,0011025100,292.00,5.00,253.000,100,LION DATES
1026,1,MUGI ULTRA 500MLCAN 1 001 110,PCS,001,0011026100,110.00,18.00,95.000,124,MUGI
1027,MU1L,MUGI ULTRA 1000ML CAN MU1L 001 240,ATTAI,001,0011027100,240.00,18.00,202.000,124,MUGI
1028,STO175,SAP TRUFFLE ORANGE 490GM STO175 2023Nov26 175,BOX,2023Nov26,2023Nov261028100,175.00,18.00,145.000,123,LOVE CANDY
1028,STO175,SAP TRUFFLE ORANGE 490GM STO175 001 175,BOX,001,0011028100,175.00,18.00,140.000,123,LOVE CANDY
1029,ad90,NY ANDIDANDRUFF 80ML ad90 001 58,PCS,001,0011029100,58.00,18.00,52.750,103,CAVINKARE P LT D
1030,MU1LC,MUGIULTRA1000ML1+1CAN MU1LC 2023Jul18 430,SET,2023Jul18,2023Jul181030100,430.00,18.00,374.000,124,MUGI
1030,MU1LC,MUGIULTRA1000ML1+1CAN MU1LC 001 430,SET,001,0011030100,430.00,18.00,368.000,124,MUGI
1031,MP4,MEERA POWDER 5GM4.00 MP4 001 4,SARAM,001,0011031100,4.00,18.00,70.000,103,CAVINKARE P LT D
1032,MC10P,MEE COCO OIL28ML10.00 P MC10P 001 10,SARAM,001,0011032100,10.00,5.00,96.000,103,CAVINKARE P LT D
1033,KS1,KARTHI SHAM 6MLRED 1.00 KS1 001 1,SARAM,001,0011033100,1.00,18.00,17.000,103,CAVINKARE P LT D
1034,MAW,MUGI  ACTIVE WASH 1800ML MAW 2022Oct31 209,PCS,2022Oct31,2022Oct311034100,209.00,18.00,181.000,124,MUGI
1034,MAW,MUGI  ACTIVE WASH 1800ML MAW 001 209,PCS,001,0011034100,209.00,18.00,181.000,124,MUGI
1035,MRS5,MUGI ROUND BAR 500 GM MRS5 001 60,PCS,001,0011035100,60.00,18.00,48.000,124,MUGI
1036,AN10,AROMA NEY 14ML SARAM AN10 001 10,SARAM,001,0011036100,10.00,12.00,153.000,104,SRI MAHALAKSHMI DAIRY
1037,RGGP,GINGER GARLIC PAST30M RGGP 001 5,SARAM,001,0011037100,5.00,12.00,45.000,103,CAVINKARE P LT D
1038,LPS,LION PINEAPP SQUASH LPS 001 150,PCS,001,0011038100,150.00,12.00,125.000,100,LION DATES
1039,STS3,SAP TRUFFLE STRAWBERY 750G STS3 001 350,BOX,001,0011039100,350.00,18.00,280.000,123,LOVE CANDY
1040,SNS,TOP SETTINADU CHIKEN NOOD 70GM SNS 001 25,PCS,001,0011040100,25.00,12.00,22.750,113,NISSIN TOP RAMEN
1041,MWO,MUGI WIPE OUT500ML MWO 001 98,PCS,001,0011041100,98.00,18.00,70.000,124,MUGI
1042,SBCS,SAIBABA CUP SAMBIRANI SBCS 001 70,PCS,001,0011042100,70.00,5.00,44.000,111,SRI AMMAN AROMATICS
1043,LK,LIODATO KETCHUP500G1-1 LK 001 136,SET,001,0011043100,136.00,12.00,120.000,100,LION DATES
1044,STS175,SAP DOMES STAWBERY 435G STS175 001 175,BOX,001,0011044100,175.00,18.00,145.000,123,LOVE CANDY
1045,KP2,KARTHIKA POWD 5GM 2.00 KP2 2021Dec14 2,SARAM,2021Dec14,2021Dec141045100,2.00,18.00,36.000,103,CAVINKARE P LT D
1045,KP2,KARTHIKA POWD 5GM 2.00 KP2 001 2,SARAM,001,0011045100,2.00,18.00,36.000,103,CAVINKARE P LT D
1046,MDB5,MUGI DISHWASH BAR5.00 MDB5 001 5,PCS,001,0011046100,5.00,18.00,4.150,124,MUGI
1047,SHM5,SENTHUR HEALTH MIX 500G JAR SHM5 001 140,PCS,001,0011047100,140.00,5.00,110.000,130,SENTHUR MASALA
1048,LC2J,CARA LOVE CANDLC 2KG JAR LC2J 001 600,JAR,001,0011048100,600.00,12.00,505.000,123,LOVE CANDY
1049,CS35B,CHIK SAMP BLUCK 35ML CS35B 001 10,PCS,001,0011049100,10.00,18.00,9.000,103,CAVINKARE P LT D
1050,nsr5,NABATI SLIP RICHEESE 5.00 nsr5 001 5,BOX,001,0011050100,5.00,18.00,108.000,118,NAPPATI
1051,TBM,TIT BITS MINIJAR TBM 001 5,JAR,001,0011051100,5.00,18.00,320.000,107,VAANMATHI
1052,GJM,MTRJAMUNMIX 175G 1+1 GJM 2017Jul15 135,SET,2017Jul15,2017Jul151052100,135.00,18.00,120.000,102,M.T.R
1052,GJM,MTRJAMUNMIX 175G 1+1 GJM 001 145,SET,001,0011052100,145.00,18.00,125.000,102,M.T.R
1053,M200,MAA TETRA 160ML M200 001 10,PCS,001,0011053100,10.00,12.00,8.500,122,CAVINKARE P LTD
1054,CS80W,CHIK EGG WHITE 80ML CS80W 001 55,PCS,001,0011054100,55.00,18.00,50.000,103,CAVINKARE P LT D
1055,cs340b,CHIK SHAMP BLUCK 340ML cs340b 2019Apr16 130,PCS,2019Apr16,2019Apr161055100,130.00,18.00,171.000,103,CAVINKARE P LT D
1055,cs340b,CHIK SHAMP BLUCK 340ML cs340b 001 189,PCS,001,0011055100,189.00,18.00,171.000,103,CAVINKARE P LT D
1056,ASD5,LION ARABIAN DATES 500G 1+1 ASD5 2025Jan23 240,SET,2025Jan23,2025Jan231056100,240.00,12.00,208.700,100,LION DATES
1056,ASD5,LION ARABIAN DATES 500G 1+1 ASD5 001 242,SET,001,0011056100,242.00,12.00,210.430,100,LION DATES
1057,AN50P,AROMA NEI 50ML POU AN50P 001 50,PCS,001,0011057100,50.00,12.00,40.000,104,SRI MAHALAKSHMI DAIRY
1058,NN50,NABA NEXTAR BROWNIES 90G50.00 NN50 001 50,PCS,001,0011058100,50.00,18.00,41.680,118,NAPPATI
1059,M2L,MAA JUICE 1.750ML M2L 001 100,PCS,001,0011059100,100.00,12.00,85.000,122,CAVINKARE P LTD
1060,SP50B,SPINZ ENCHANTE55G BLU SP50B 001 55,PCS,001,0011060100,55.00,18.00,50.000,103,CAVINKARE P LT D
1061,CS1W,CHIK 6ML EG WHITE1.00 CS1W 2019Mar05 1,SARAM,2019Mar05,2019Mar051061100,1.00,18.00,16.150,103,CAVINKARE P LT D
1061,CS1W,CHIK 6ML EG WHITE1.00 CS1W 2017Nov22 1,SARAM,2017Nov22,2017Nov221061100,1.00,18.00,16.150,103,CAVINKARE P LT D
1061,CS1W,CHIK 6ML EG WHITE1.00 CS1W 001 1,SARAM,001,0011061100,1.00,18.00,10.250,103,CAVINKARE P LT D
1062,RI,MTR RAVA IDLI 500GM RI 001 150,PCS,001,0011062100,150.00,18.00,134.000,102,M.T.R
1063,RD,MTR RAVADOSA 500GM RD 001 160,PCS,001,0011063100,160.00,18.00,144.000,102,M.T.R
1064,BD,MTR BADAM DRING200GR BD 001 136,PCS,001,0011064100,136.00,18.00,122.000,102,M.T.R
1065,BM,MTR BAYASAM MIX  180GM BM 2023May06 95,PCS,2023May06,2023May061065100,95.00,18.00,85.000,102,M.T.R
1065,BM,MTR BAYASAM MIX  180GM BM 001 95,PCS,001,0011065100,95.00,18.00,85.000,102,M.T.R
1066,cm,MTR CHANNAMASALA 100GM cm 001 100,PCS,001,0011066100,100.00,5.00,88.000,102,M.T.R
1067,BDJ,MTR BADAMDRING 500GM jar BDJ 001 295,PCS,001,0011067100,295.00,18.00,262.000,102,M.T.R
1068,VC2,MTR VERMICELLI 150G VC2 001 18,PCS,001,0011068100,18.00,5.00,15.000,102,M.T.R
1069,NC20,NABA CHOCOWAF 75GM 20.00 NC20 001 20,PCS,001,0011069100,20.00,18.00,17.500,118,NAPPATI
1070,vc1kg,MTR VERMICELLI 850G vc1kg 001 95,PCS,001,0011070100,95.00,5.00,73.000,102,M.T.R
1071,P35,MTR PULIOGARPOW35G P35 001 10,SARAM,001,0011071100,10.00,5.00,102.000,102,M.T.R
1072,EIP,EASTERN IDIYAPPAM POW 500G EIP 001 57,PKT,001,0011072100,57.00,5.00,45.000,101,EASTERN
1073,SB33,SAIBABA BATHI 60G 33.00 SB33 001 33,PCS,001,0011073100,33.00,5.00,25.000,111,SRI AMMAN AROMATICS
1074,LS1L,LION SRRUP 1KG LS1L 001 410,PCS,001,0011074100,410.00,12.00,356.500,100,LION DATES
1075,BDT,MTR BADAM DRINK 180ML TIN BDT 001 60,PCS,001,0011075100,60.00,12.00,52.500,102,M.T.R
1076,MLR,MTR LEMONRICE POW25G MLR 001 15,SARAM,001,0011076100,15.00,5.00,155.000,102,M.T.R
1077,MAD90,MEERA ANTIDANDRUFF80ML MAD90 2022Feb28 73,PCS,2022Feb28,2022Feb281077100,73.00,18.00,66.250,103,CAVINKARE P LT D
1077,MAD90,MEERA ANTIDANDRUFF80ML MAD90 001 79,PCS,001,0011077100,79.00,18.00,72.250,103,CAVINKARE P LT D
1078,MCB,MTR COCONUT BURFI 200GM1+1 MCB 001 198,SHEET,001,0011078100,198.00,5.00,174.000,102,M.T.R
1079,MMTL1P,MUGI MILA TL POUCH 1000ML MMTL1P 001 99,PCS,001,0011079100,99.00,18.00,90.000,124,MUGI
1080,MFB22,MUGI FRESH BLACK 200ML 2+1 MFB22 001 140,SET,001,0011080100,140.00,18.00,130.000,124,MUGI
1081,CTG10,CHIN TOMATO GAR70GM CTG10 001 10,PCS,001,0011081100,10.00,12.00,8.350,103,CAVINKARE P LT D
1082,MFB2,MUGI FRESH BLUE 200ML 2+1 MFB2 001 150,PCS,001,0011082100,150.00,18.00,130.000,124,MUGI
1083,L8,LEVANDAR BATHI 7.00 L8 001 7,PCS,001,0011083100,7.00,5.00,4.250,111,SRI AMMAN AROMATICS
1084,LMS,LION MANGO SQUASH 700ML LMS 001 165,PCS,001,0011084100,165.00,12.00,137.500,100,LION DATES
1085,MR30,CK MILK RUSK 145GM 30.00 MR30 001 30,PCS,001,0011085100,30.00,5.00,26.000,122,CAVINKARE P LTD
1086,LGS,LION GRAPE SQUASH 700ML LGS 001 150,PCS,001,0011086100,150.00,12.00,125.000,100,LION DATES
1087,P15,RKTPINEAPP BATHI 20G P15 001 12,PCS,001,0011087100,12.00,5.00,8.000,111,SRI AMMAN AROMATICS
1088,AJ30,AJAY PRIME 30.00 AJ30 001 30,PCS,001,0011088100,30.00,5.00,25.000,109,AJAY SWASTIK
1089,MR10,CK MILK RUSK56GM 10.00 MR10 001 10,PCS,001,0011089100,10.00,5.00,8.750,122,CAVINKARE P LTD
1090,SB10,SAI BABA BATHI 10.00 SB10 001 10,PCS,001,0011090100,10.00,5.00,8.250,111,SRI AMMAN AROMATICS
1091,SB2,SAI BABA BATHI250G SB2 001 135,PANDAL,001,0011091100,135.00,5.00,95.000,111,SRI AMMAN AROMATICS
1092,MCP5,MTR CHILLI POWDER 500GM MCP5 001 227,PKT,001,0011092100,227.00,5.00,120.000,102,M.T.R
1093,CGP10,CHIN GARLIC PICKLE50GM CGP10 0001 10,PCS,0001,00011093100,10.00,12.00,8.350,103,CAVINKARE P LT D
1094,CS1B,CHIKSHA 6ML BLACK 1.00 CS1B 001 1,SARAM,001,0011094100,1.00,18.00,13.250,103,CAVINKARE P LT D
1095,CS1G,CHIK SHA GREEN 6ML 1.00 CS1G 001 1,SARAM,001,0011095100,1.00,18.00,13.250,103,CAVINKARE P LT D
1096,CS50P,CHIK SHA4GM 50PBLUCK CS50P 001 0.5,SARAM,001,0011096100,0.50,18.00,10.350,103,CAVINKARE P LT D
1097,CME50,CAMPCO MELLOVE ECLAIRS 180G CME50 001 50,PKT,001,0011097100,50.00,12.00,42.000,110,CAMPCO
1098,V1MC,VIP 1MINUTE EXP CAMB APPLICATOR V1MC 001 290,BOX,001,0011098100,290.00,18.00,250.000,106,AVIS HEALTH CARE P LTD
1099,MP,MUGI SPOTLESS 450ml 1+1 MP 001 125,SET,001,0011099100,125.00,18.00,106.000,124,MUGI
1100,RLP3,RUCHI LIME PICKLE 300GM RLP3 2018Sep17 110,PCS,2018Sep17,2018Sep171100100,110.00,12.00,97.000,103,CAVINKARE P LT D
1100,RLP3,RUCHI LIME PICKLE 300GM RLP3 001 110,PCS,001,0011100100,110.00,12.00,97.000,103,CAVINKARE P LT D
1101,CMP1,CHIN MANGOPICKLE 1.00 CMP1 2024Mar06 1,SARAM,2024Mar06,2024Mar061101100,1.00,12.00,16.000,103,CAVINKARE P LT D
1101,CMP1,CHIN MANGOPICKLE 1.00 CMP1 001 1,SARAM,001,0011101100,1.00,12.00,16.000,103,CAVINKARE P LT D
1102,CTG1,CHIN TOMOTOGALIC 1.00 CTG1 001 1,SARAM,001,0011102100,1.00,12.00,16.000,103,CAVINKARE P LT D
1103,LOS,LION ORANGE SQUASH 700ML LOS 001 192,PCS,001,0011103100,192.00,12.00,160.000,100,LION DATES
1104,VV,VANGITU VARAVUM VV 001 1,PCS,001,0011104100,1.00,5.00,0.000,103,CAVINKARE P LT D
1105,LK2,LIO DATOKECTHUP200G1+1 LK2 001 72,PCS,001,0011105100,72.00,12.00,63.750,100,LION DATES
1106,ENC,ALITE NIGHT COIL ENC 2025Apr18 45,PCS,2025Apr18,2025Apr181106100,45.00,18.00,24.250,111,SRI AMMAN AROMATICS
1106,ENC,ALITE NIGHT COIL ENC 2024Jul05 45,PCS,2024Jul05,2024Jul051106100,45.00,18.00,24.250,111,SRI AMMAN AROMATICS
1106,ENC,ALITE NIGHT COIL ENC 001 45,PCS,001,0011106100,45.00,18.00,24.250,111,SRI AMMAN AROMATICS
1107,N905,NIVARAN 90.5.00 5ML5.00 N905 001 5,SARAM,001,0011107100,5.00,12.00,85.000,117,NIVARAN 90
1108,AD180O,NYL ANTIDANDRUFF ONION 180ML AD180O 001 110,PCS,001,0011108100,110.00,18.00,100.000,103,CAVINKARE P LT D
1109,TS,VIJAY TOMATO  SAUSCE1KG TS 001 105,PCS,001,0011109100,105.00,12.00,70.000,112,THENAMOOTHU
1110,TP1,EAS TURMERIC POWDER 100G TP1 001 33,PCS,001,0011110100,33.00,5.00,16.000,101,EASTERN
1111,ER10,CK ELAICHI RUSK 56GM 10.00 ER10 001 10,PCS,001,0011111100,10.00,5.00,8.750,122,CAVINKARE P LTD
1112,NATC,NUTRIYES ATC 100GM NATC 001 60,SET,001,0011112100,60.00,18.00,52.000,116,NUTRIES
1113,MINI,NUTRIYES MINI ATC 50GM 1+1 MINI 2025Mar21 60,SET,2025Mar21,2025Mar211113100,60.00,18.00,50.000,116,NUTRIES
1113,MINI,NUTRIYES MINI ATC 50GM 1+1 MINI 001 60,SET,001,0011113100,60.00,18.00,51.000,116,NUTRIES
1114,NCO10,NABA COCONUT 37G10.00 NCO10 001 10,PCS,001,0011114100,10.00,18.00,8.650,118,NAPPATI
1115,ATC30,NUT WAFERS BISCUIT 37G ATC30 001 10,BOX,001,0011115100,10.00,18.00,120.000,116,NUTRIES
1116,ER30,CK ELAICHI RUSK145GM 30.00 ER30 001 30,PCS,001,0011116100,30.00,5.00,26.000,122,CAVINKARE P LTD
1117,NL2,NUTRINE LPLLIPOP 1265GM JAR NL2 001 460,JAR,001,0011117100,460.00,12.00,400.000,116,NUTRIES
1118,SS,SAP SECRETS TOFFI 600G SS 001 100,PKT,001,0011118100,100.00,12.00,85.000,123,LOVE CANDY
1119,CC5,CK CHOCOLATE CAKE 36GM 5.00 CC5 2025Jun25 5,SARAM,2025Jun25,2025Jun251119100,5.00,18.00,53.000,122,CAVINKARE P LTD
1119,CC5,CK CHOCOLATE CAKE 36GM 5.00 CC5 001 5,SARAM,001,0011119100,5.00,18.00,53.000,122,CAVINKARE P LTD
1121,CPC1,CREAM PUFF CHOCO 100G CPC1 001 30,PKT,001,0011121100,30.00,18.00,26.000,128,IMCO DISTRIBUTORS P LTD
1122,CC2,CREAM CRACKER 200G CC2 001 60,PKT,001,0011122100,60.00,18.00,52.200,128,IMCO DISTRIBUTORS P LTD
1123,NN14,NAPPATI  INSTANT NOODLES NN14 001 14,PCS,001,0011123100,14.00,12.00,12.150,118,NAPPATI
1124,CC1,CREAM CRACKER 120G CC1 001 30,PKT,001,0011124100,30.00,18.00,26.000,128,IMCO DISTRIBUTORS P LTD
1125,fr10,FAIREVER SARAM 8.00 fr10 001 10,SARAM,001,0011125100,10.00,18.00,54.000,103,CAVINKARE P LT D
1126,TB1,TIT BITS 1.00 TB1 001 1,PKT,001,0011126100,1.00,12.00,84.000,107,VAANMATHI
1127,TB10,TITBITS 10.00 TB10 001 10,SARAM,001,0011127100,10.00,12.00,100.000,107,VAANMATHI
1128,MM2,MUNCH MILK200G MM2 001 65,PKT,001,0011128100,65.00,18.00,55.500,128,IMCO DISTRIBUTORS P LTD
1129,N9010,NIVARAN 90 10ML 10.00 N9010 001 10,SARAM,001,0011129100,10.00,12.00,101.000,117,NIVARAN 90
1130,NC10,NABATI CHOCO WAFER37G10.00 NC10 001 10,PCS,001,0011130100,10.00,18.00,8.650,118,NAPPATI
1131,LLP2,NUTRINE LOLLIPOP 2.00 JAR LLP2 001 340,JAR,001,0011131100,340.00,12.00,315.000,130,SENTHUR MASALA
1132,lc200,LOVE CANDY 800G 200.00 jar lc200 001 200,PCS,001,0011132100,200.00,12.00,170.000,123,LOVE CANDY
1133,CS35G,CHIK SAMP 35ML GREEN CS35G 001 10,PCS,001,0011133100,10.00,18.00,9.000,103,CAVINKARE P LT D
1134,MU5C,MUGI ULTRA 500ML CAN 1+1 MU5C 2023Jul18 220,SET,2023Jul18,2023Jul181134100,220.00,18.00,191.000,124,MUGI
1134,MU5C,MUGI ULTRA 500ML CAN 1+1 MU5C 001 220,SET,001,0011134100,220.00,18.00,188.000,124,MUGI
1135,SODC,SAP OPERA DARK COCOA SODC 001 300,PCS,001,0011135100,300.00,18.00,240.000,123,LOVE CANDY
1136,ZB5,ZEERA BITE 5.00 ZB5 001 400,JAR,001,0011136100,400.00,12.00,315.000,107,VAANMATHI
1137,CS80G,CHIK SAMPOO 80ML GREEN CS80G 001 52,PCS,001,0011137100,52.00,18.00,46.500,103,CAVINKARE P LT D
1138,CS80B,CHIIK SAMPOO 80ML BLACK CS80B 001 62,PCS,001,0011138100,62.00,18.00,55.000,103,CAVINKARE P LT D
1139,VIP20,VIP H COLOUR 20ML VIP20 001 51,PCS,001,0011139100,51.00,18.00,47.000,106,AVIS HEALTH CARE P LTD
1140,MSP1,MT SAMBAR POWD100 G MSP1 001 67,PCS,001,0011140100,67.00,5.00,57.000,102,M.T.R
1141,DD20,CAM DAIRY DREAM 20.00 DD20 001 240,BOX,001,0011141100,240.00,18.00,205.000,110,CAMPCO
1142,MBM,MTR BIRYANIMASALA 20G MBM 001 12,SARAM,001,0011142100,12.00,5.00,120.000,102,M.T.R
1143,KG,KARTHISAMP GREEN 6ML KG 001 1,SARAM,001,0011143100,1.00,18.00,17.000,103,CAVINKARE P LT D
1144,NP20,NABATI  PINKLAVA 75GM20.00 NP20 001 20,PCS,001,0011144100,20.00,18.00,17.500,118,NAPPATI
1145,DD40,CAMP DAIRY DREAM 40.00 DD40 001 400,BOX,001,0011145100,400.00,18.00,335.000,110,CAMPCO
1146,n20,NABA CHEESWAFE 75G 20.00 n20 001 20,PCS,001,0011146100,20.00,18.00,17.500,118,NAPPATI
1147,coe,CAMCO ORAN ECLAIRS 450gm coe 001 150,PKT,001,0011147100,150.00,12.00,125.000,110,CAMPCO
1148,CS2,CHENDUR CHILLI SAUCE 200GM CS2 001 38,PCS,001,0011148100,38.00,12.00,25.000,112,THENAMOOTHU
1149,ASD2,LION LAYINA DATES250G 1+1 ASD2 2025Aug11 129,SET,2025Aug11,2025Aug111149100,129.00,12.00,112.170,100,LION DATES
1149,ASD2,LION LAYINA DATES250G 1+1 ASD2 001 129,SET,001,0011149100,129.00,12.00,112.170,100,LION DATES
