1000,LD2R,LION QYNO DESEEDED DATES 200GM LD2R 2025Jan18 57,PCS,2025Jan18,2025Jan181000100,57.00,12.00,49.550,100,LION DATES
1315,STC3,SAP FRUFFLE  MILK COCONUT 720G STC3 001 350,BOX,001,0011315100,350.00,18.00,280.000,123,LOVE CANDY
1316,MSP50,MTR SAMBAR POW 50GM MSP50 001 29,PCS,001,0011316100,29.00,5.00,25.000,102,M.T.R
1317,SPL,SPIN BODY LIVEWIRE 75ML SPL 001 95,PCS,001,0011317100,95.00,18.00,65.000,103,CAVINKARE P LT D
1318,MSB35,CAVI MILKSAK BUTTER 180M 35.00 MSB35 001 35,PCS,001,0011318100,35.00,12.00,28.000,122,CAVINKARE P LTD
1319,FGJ,FRUTO GUAVA JAR FGJ 001 225,JAR,001,0011319100,225.00,12.00,175.000,126,MASCO FOODS
1320,DNB,LION DATES MUT BITES DNB 001 400,BOX,001,0011320100,400.00,12.00,348.000,100,LION DATES
1321,MCW5,MET COMF WASH 500GPOW MCW5 001 33,PCS,001,0011321100,33.00,18.00,23.000,122,CAVINKARE P LTD
1322,LJ,LABAN STRETCHY26G LJ 001 10,PANDAL,001,0011322100,10.00,12.00,250.000,102,M.T.R
1323,O8W,ONE8 WILLOW 18ML O8W 001 75,PCS,001,0011323100,75.00,18.00,60.000,103,CAVINKARE P LT D
1324,SPT,SPINZ BODYS TRAILB 75ML SPT 001 95,PCS,001,0011324100,95.00,18.00,65.000,103,CAVINKARE P LT D
1325,MBB3,MUGI FRESH BLACK3.00 MBB3 001 3,SARAM,001,0011325100,3.00,18.00,25.000,124,MUGI
1326,FJ,NATA FRUIT JELLY 3.00 FJ 2023Jul04 400,PKT,2023Jul04,2023Jul041326100,400.00,12.00,225.000,121,THINDAL MURUGAN DISTRIBUT
1326,FJ,NATA FRUIT JELLY 3.00 FJ 001 400,PKT,001,0011326100,400.00,12.00,225.000,121,THINDAL MURUGAN DISTRIBUT
1327,RGT5,MTR RASOGOLLA TIN 500GM RGT5 001 135,PCS,001,0011327100,135.00,5.00,120.000,102,M.T.R
1328,SSA,EXCELLENCE ASST TOFFEE 600G SSA 001 100,PKT,001,0011328100,100.00,12.00,85.000,123,LOVE CANDY
1329,CNKV,NISS HOT SPICY KOREAN VEG CUP 70G CNKV 001 89,PCS,001,0011329100,89.00,12.00,80.000,113,NISSIN TOP RAMEN
1330,MTR,MTR TOMATO RICEPOW 25G MTR 001 15,SARAM,001,0011330100,15.00,5.00,155.000,102,M.T.R
1331,VC4,MTR VERMICELLI 400G VC4 001 52,PKT,001,0011331100,52.00,5.00,40.000,102,M.T.R
1332,SSP,SPINZ SUN PROTECTION40G SSP 001 100,PCS,001,0011332100,100.00,18.00,88.000,103,CAVINKARE P LT D
1333,O8P,ONE 8 PURE 18ML O8P 001 75,PCS,001,0011333100,75.00,18.00,60.000,103,CAVINKARE P LT D
1334,CCM10,CHIN CUT MANGO 70GM CCM10 2023Apr10 10,PKT,2023Apr10,2023Apr101334100,10.00,12.00,8.250,103,CAVINKARE P LT D
1334,CCM10,CHIN CUT MANGO 70GM CCM10 001 10,PKT,001,0011334100,10.00,12.00,8.350,103,CAVINKARE P LT D
1335,MCP50,MTR CHILLI POWDER 50GM MCP50 001 20,PCS,001,0011335100,20.00,5.00,10.500,109,AJAY SWASTIK
1336,NM10,NABATI MIXING 37GM 10.00 NM10 001 10,PCS,001,0011336100,10.00,18.00,8.650,118,NAPPATI
1339,LMFS,LION MIXEDFRUIT SQUASH LMFS 001 165,PCS,001,0011339100,165.00,12.00,137.500,100,LION DATES
1340,STS,SHIVA RUDRA TT SAMBRANI STS 001 20,PCS,001,0011340100,20.00,5.00,14.000,111,SRI AMMAN AROMATICS
1341,SRW,SIVARU SAMPRANI WHITE SRW 001 27,PCS,001,0011341100,27.00,5.00,13.000,111,SRI AMMAN AROMATICS
1342,LJ15,LION JAM 15GM LJ15 001 2,SARAM,001,0011342100,2.00,12.00,17.000,100,LION DATES
1343,SP50R,SPINSZ EXOTIC 55G ROS SP50R 001 55,PCS,001,0011343100,55.00,18.00,50.000,103,CAVINKARE P LT D
1344,CMT10,CHI MANGO THOKKU 70G10. CMT10 001 10,PKT,001,0011344100,10.00,12.00,8.350,103,CAVINKARE P LT D
1345,NS90G,NYLEL DRYNESS HYDRATION 80ML NS90G 001 57,PCS,001,0011345100,57.00,18.00,52.000,103,CAVINKARE P LT D
1346,NS180G,NYLE DRYNESS HYDRATION 180ML NS180G 001 115,PCS,001,0011346100,115.00,18.00,104.500,103,CAVINKARE P LT D
1347,NS400G,NYLE SILKY& SMOOTH 400ML NS400G 001 269,PCS,001,0011347100,269.00,18.00,244.500,103,CAVINKARE P LT D
1348,MM100,EAS MEAT MASALA 100G MM100 001 46,PCS,001,0011348100,46.00,5.00,31.000,101,EASTERN
1349,NS90O,NYLDAMAGE REPAIR 90M NS90O 001 52,PCS,001,0011349100,52.00,18.00,47.250,103,CAVINKARE P LT D
1350,NS400O,NYL DAMAGE REPAR 400ML NS400O 001 269,PCS,001,0011350100,269.00,18.00,244.500,103,CAVINKARE P LT D
1351,RALP,RCCHI AMLA PIKIL300G RALP 001 70,PCS,001,0011351100,70.00,12.00,61.000,103,CAVINKARE P LT D
1352,TP50,EAS TURMERIC POWDER 50G TP50 001 18,PCS,001,0011352100,18.00,5.00,8.000,101,EASTERN
1353,CS15,CHIK HAND SANITIZER 30M CS15 001 15,PCS,001,0011353100,15.00,18.00,13.250,103,CAVINKARE P LT D
1354,SFC175,SAP TRUF MILK COCONUT 420GM SFC175 001 175,BOX,001,0011354100,175.00,18.00,140.000,123,LOVE CANDY
1355,NSS400,NYLE SOFT& SHINY 400ML NSS400 001 232,PCS,001,0011355100,232.00,18.00,207.500,103,CAVINKARE P LT D
1356,CS180B,CHIK SAM 180M BLUCk CS180B 001 115,PCS,001,0011356100,115.00,18.00,103.000,103,CAVINKARE P LT D
1357,CS180G,CHIK SAMPOO 180ML GREEN CS180G 001 89,PCS,001,0011357100,89.00,18.00,80.900,103,CAVINKARE P LT D
1358,MSS40,CAV MILKSHAK STWBERY 180ML 40.00 MSS40 001 40,PCS,001,0011358100,40.00,12.00,32.000,122,CAVINKARE P LTD
1359,MAD2,MEERA ANTI DANDRUF2.00 MAD2 2019May21 2,SARAM,2019May21,2019May211359100,2.00,18.00,36.000,103,CAVINKARE P LT D
1359,MAD2,MEERA ANTI DANDRUF2.00 MAD2 001 2,SARAM,001,0011359100,2.00,18.00,35.000,103,CAVINKARE P LT D
1360,M25,MUGI ULTRA 25ML M25 001 5,SARAM,001,0011360100,5.00,18.00,40.000,124,MUGI
1361,MSA40,CAVINS MILKSAKE180ML 40.00 MSA40 001 40,PCS,001,0011361100,40.00,12.00,31.000,122,CAVINKARE P LTD
1362,MP1,EAS CORIANDER POWDER 100G MP1 001 30,PCS,001,0011362100,30.00,5.00,17.000,101,EASTERN
1363,MA1LP,MUGI ALTRA 1000ML POUCH MA1LP 001 199,PCS,001,0011363100,199.00,18.00,158.000,124,MUGI
1364,MSV35,CAVI MIILKSAK VENILA180M 35.00 MSV35 001 35,PCS,001,0011364100,35.00,12.00,28.000,122,CAVINKARE P LTD
1365,NS180O,NYLE DAME REPAIR 180ML NS180O 2018Jun11 115,PCS,2018Jun11,2018Jun111365100,115.00,18.00,102.000,103,CAVINKARE P LT D
1365,NS180O,NYLE DAME REPAIR 180ML NS180O 001 125,PCS,001,0011365100,125.00,18.00,114.000,103,CAVINKARE P LT D
1366,NW20,NABATI MILK VANILA20.00 NW20 001 20,PCS,001,0011366100,20.00,18.00,17.500,118,NAPPATI
1367,KS35,KARTHIKA SHAMPOO35ML KS35 2021Dec14 10,PCS,2021Dec14,2021Dec141367100,10.00,18.00,9.150,103,CAVINKARE P LT D
1367,KS35,KARTHIKA SHAMPOO35ML KS35 001 10,PCS,001,0011367100,10.00,18.00,9.150,103,CAVINKARE P LT D
1368,BTG2,BHIMA TOMOGARLIC 200G1+1 BTG2 001 70,SET,001,0011368100,70.00,12.00,58.000,103,CAVINKARE P LT D
1369,KO50,KARTHIKA HAIR OIL 50ML KO50 001 35,PCS,001,0011369100,35.00,18.00,30.000,103,CAVINKARE P LT D
1370,KO100,KATHIKA HAIR OIL 100ML KO100 001 69,PCS,001,0011370100,69.00,18.00,60.000,103,CAVINKARE P LT D
1371,KO2,KARTHIKA HAIR OIL 200ML KO2 001 105,PCS,001,0011371100,105.00,18.00,0.000,103,CAVINKARE P LT D
1372,M500,MAA JUICE 500ML M500 001 40,PCS,001,0011372100,40.00,12.00,30.000,122,CAVINKARE P LTD
1373,MAO,MAA APPLE ORS200ML MAO 001 35,PCS,001,0011373100,35.00,12.00,23.000,122,CAVINKARE P LTD
1374,VFW2,VEGGIES FRUITS WASH6ML VFW2 001 2,SARAM,001,0011374100,2.00,18.00,35.000,103,CAVINKARE P LT D
1375,NS90B,NYLE VALUME ENHANCE 80ML NS90B 001 52,PCS,001,0011375100,52.00,18.00,47.250,103,CAVINKARE P LT D
1376,NS180B,NYLE VOLU ENHANCE180M NS180B 001 125,PCS,001,0011376100,125.00,18.00,113.650,103,CAVINKARE P LT D
1377,NS90P,NYLE SOFT SHINY 80ML NS90P 001 49,PCS,001,0011377100,49.00,18.00,44.500,103,CAVINKARE P LT D
1378,NS180P,NYLE POLLU SHIELD 180M NS180P 001 99,PCS,001,0011378100,99.00,18.00,90.000,103,CAVINKARE P LT D
1379,SC5,CK STAWBERY CAKE36G5.00 SC5 001 5,SARAM,001,0011379100,5.00,18.00,53.000,122,CAVINKARE P LTD
1380,CMEJ,CAM  MILKY JUMBO JAR CMEJ 001 725,JAR,001,0011380100,725.00,12.00,675.000,110,CAMPCO
1381,ldh2,LION DATES HALWA 200GM ldh2 001 89,PCS,001,0011381100,89.00,12.00,77.500,100,LION DATES
1382,NSH400,NYLE STRONG&HEALTHY 400ML NSH400 001 232,PCS,001,0011382100,232.00,18.00,210.500,103,CAVINKARE P LT D
1383,NSH90,NYLE STRONG&HEALTHY 90ML NSH90 2019Nov13 49,PCS,2019Nov13,2019Nov131383100,49.00,18.00,44.500,103,CAVINKARE P LT D
1383,NSH90,NYLE STRONG&HEALTHY 90ML NSH90 001 49,PCS,001,0011383100,49.00,18.00,44.500,103,CAVINKARE P LT D
1384,NS400B,NYLVOLU ENHANCE 400M B NS400B 001 232,PCS,001,0011384100,232.00,18.00,207.250,103,CAVINKARE P LT D
1385,NS400P,NYLE POLLU SHIELD 400M NS400P 2020May20 205,PCS,2020May20,2020May201385100,205.00,18.00,186.500,103,CAVINKARE P LT D
1385,NS400P,NYLE POLLU SHIELD 400M NS400P 001 205,PCS,001,0011385100,205.00,18.00,186.500,103,CAVINKARE P LT D
1386,KS80,KARTHIKA SAMP 80ML KS80 001 52,PCS,001,0011386100,52.00,18.00,47.250,103,CAVINKARE P LT D
1387,NC100,NYS HAND SANITIZER 200M NC100 001 100,PCS,001,0011387100,100.00,18.00,88.000,103,CAVINKARE P LT D
1388,NSH180,NYLE STRONG&HEALTHY 180ML NSH180 001 105,PCS,001,0011388100,105.00,18.00,95.000,103,CAVINKARE P LT D
1389,TR10,TOP R MASALA 50GM TR10 001 10,PCS,001,0011389100,10.00,12.00,9.000,113,NISSIN TOP RAMEN
1390,TR420,TOP R MORE MASALA 360gm TR420 001 88,PCS,001,0011390100,88.00,12.00,80.000,113,NISSIN TOP RAMEN
1391,TRC280,TOP R CHIKEN 280GM TRC280 001 88,PCS,001,0011391100,88.00,12.00,72.000,113,NISSIN TOP RAMEN
1392,TRK280,TOP R CURRY VEG 280GM TRK280 001 110,PCS,001,0011392100,110.00,12.00,100.000,113,NISSIN TOP RAMEN
1393,TR280,TOP R MORE MASALA 240GM TR280 2025Jan30 57,PCS,2025Jan30,2025Jan301393100,57.00,12.00,51.250,113,NISSIN TOP RAMEN
1393,TR280,TOP R MORE MASALA 240GM TR280 001 57,PCS,001,0011393100,57.00,12.00,51.250,113,NISSIN TOP RAMEN
1394,CNM35,CUP NOODLES MASALA 55GM 35.00 CNM35 2022Jan12 55,PCS,2022Jan12,2022Jan121394100,55.00,12.00,50.000,113,NISSIN TOP RAMEN
1395,BBFC,SPINS BB FACE CREAM4GM BBFC 001 10,SARAM,001,0011395100,10.00,18.00,105.500,103,CAVINKARE P LT D
1396,CNMI35,CUP NOODLES MIXING 35.00 CNMI35 001 35,PCS,001,0011396100,35.00,12.00,31.250,113,NISSIN TOP RAMEN
1397,TR560,TOP R MORE MASALA480G TR560 2025Jan30 120,PCS,2025Jan30,2025Jan301397100,120.00,12.00,108.000,113,NISSIN TOP RAMEN
1397,TR560,TOP R MORE MASALA480G TR560 001 120,PCS,001,0011397100,120.00,12.00,109.000,113,NISSIN TOP RAMEN
1398,TRK70,TOP R CURRY VEG 70GM TRK70 001 28,PKT,001,0011398100,28.00,12.00,25.000,113,NISSIN TOP RAMEN
1399,R12,ROSE BATHI 8GM R12 001 12,PCS,001,0011399100,12.00,5.00,8.000,111,SRI AMMAN AROMATICS
1400,ENLS,ELITE NIGHT LIQUID ENLS 001 81,PCS,001,0011400100,81.00,18.00,50.000,111,SRI AMMAN AROMATICS
1401,LRS,LION ROSE SHARBATH 700ML LRS 001 149,PCS,001,0011401100,149.00,18.00,124.000,100,LION DATES
1402,ENLC,ELITE NIGHT LIGUID CAMBO ENLC 001 99,PCS,001,0011402100,99.00,18.00,70.000,111,SRI AMMAN AROMATICS
1403,MCW27,MET COM WAS275G4+P27.00 MCW27 001 27,PCS,001,0011403100,27.00,18.00,23.500,122,CAVINKARE P LTD
1404,IDE,INDICA EASY COLOUR 25ML IDE 001 51,PCS,001,0011404100,51.00,18.00,40.000,103,CAVINKARE P LT D
1405,CAD80,CHIK ANTI DANDRUFF 80ML CAD80 001 45,PCS,001,0011405100,45.00,18.00,40.000,103,CAVINKARE P LT D
1406,RLP1,RUCHI LIMEPIC 100GJAR RLP1 001 22,JAR,001,0011406100,22.00,12.00,18.500,103,CAVINKARE P LT D
1407,HSS,NYLE HAND SANITIZER230M HSS 001 115,PCS,001,0011407100,115.00,18.00,101.000,103,CAVINKARE P LT D
1408,NHS,NYLE LIQUID HAND SOAP NHS 001 45,PCS,001,0011408100,45.00,18.00,39.000,103,CAVINKARE P LT D
1409,M1.2,MAA JUICE 1.200 ML M1.2 001 68,PCS,001,0011409100,68.00,12.00,55.000,122,CAVINKARE P LTD
1410,BTM,BUTTER TOFI MILLK 700G BTM 001 100,PKT,001,0011410100,100.00,12.00,85.000,123,LOVE CANDY
1411,GP75,MUNCH GINGER BIS 75GM GP75 001 20,PKT,001,0011411100,20.00,18.00,17.750,128,IMCO DISTRIBUTORS P LTD
1412,MGW25,METGOLD WHIT400G25.00 MGW25 001 25,PCS,001,0011412100,25.00,18.00,19.250,122,CAVINKARE P LTD
1413,CCS,CAVI COFFEE SHAKE 170ML40.00 CCS 001 40,PCS,001,0011413100,40.00,12.00,32.500,122,CAVINKARE P LTD
1414,MSA35,CAVINS MILK SHAKE 200ML MSA35 001 35,PCS,001,0011414100,35.00,12.00,28.500,122,CAVINKARE P LTD
1415,OJP,MAA ORANGE POUCH120ML OJP 001 5,PCS,001,0011415100,5.00,12.00,4.250,122,CAVINKARE P LTD
1416,BV,BACTO-V 100ML BV 2017Dec13 249,PCS,2017Dec13,2017Dec131416100,249.00,18.00,217.000,103,CAVINKARE P LT D
1417,BR,BLACK ROSE BR 2019Mar18 60,PCS,2019Mar18,2019Mar181417100,60.00,18.00,45.000,125,BLACK ROSE
1417,BR,BLACK ROSE BR 001 60,PCS,001,0011417100,60.00,18.00,45.000,125,BLACK ROSE
1418,VC5,CK VANILLA  CAKE 36G5.00 VC5 001 5,SARAM,001,0011418100,5.00,18.00,53.000,122,CAVINKARE P LTD
1419,AD400,NYLE ANTIDANDRUFF 400M AD400 001 245,PCS,001,0011419100,245.00,18.00,222.500,103,CAVINKARE P LT D
1420,BBC29,SPINZ FAIMESS CREEM29G BBC29 001 130,PCS,001,0011420100,130.00,18.00,118.000,103,CAVINKARE P LT D
1421,PC,PODINA CIPS 15GM PC 001 5,SARAM,001,0011421100,5.00,12.00,51.000,103,CAVINKARE P LT D
1422,MC1,MEERACOCONUTOIL1.00 MC1 001 1,SARAM,001,0011422100,1.00,5.00,34.000,103,CAVINKARE P LT D
1423,LDD5,LION DELICASY DATES 500C LDD5 001 320,PCS,001,0011423100,320.00,12.00,278.250,100,LION DATES
1424,HSK,NISS HOT& SPICY KIMCHI 80G HSK 001 55,JAR,001,0011424100,55.00,12.00,50.000,113,NISSIN TOP RAMEN
1425,CNV35,CUP NOODLES VEGGI 55GM CNV35 001 40,PCS,001,0011425100,40.00,12.00,35.250,113,NISSIN TOP RAMEN
1426,MMFL1LP,MUGI MILA FL 1000ML POUCH MMFL1LP 001 169,PCS,001,0011426100,169.00,18.00,135.000,124,MUGI
1427,SS2,CHENDUR SOYA SQUCE 200GM SS2 001 38,JAR,001,0011427100,38.00,12.00,25.000,112,THENAMOOTHU
1428,LH15,LION HONEY 15GM LH15 2025Feb03 10,BOX,2025Feb03,2025Feb031428100,10.00,5.00,8.500,100,LION DATES
1428,LH15,LION HONEY 15GM LH15 001 10,BOX,001,0011428100,10.00,5.00,139.150,100,LION DATES
1429,ECM50,EAS CHICKEN MASALA 50G ECM50 001 29,PCS,001,0011429100,29.00,5.00,17.000,101,EASTERN
1430,OCM,CAVI ORA CREAMBISCUIT M SAK OCM 001 35,PCS,001,0011430100,35.00,12.00,30.000,122,CAVINKARE P LTD
1431,M250,MAA JUICE 250ML M250 001 20,PCS,001,0011431100,20.00,12.00,14.000,122,CAVINKARE P LTD
1432,CKM5,CHIN KADALAIMITAI 5.00 CKM5 2018Apr04 5,JAR,2018Apr04,2018Apr041432100,5.00,5.00,110.000,103,CAVINKARE P LT D
1434,LC250,CARALOVE CANDY 250G LC250 001 50,PKT,001,0011434100,50.00,12.00,42.000,123,LOVE CANDY
1435,CP10,CHINIS PICKLE 50GM CP10 001 10,PKT,001,0011435100,10.00,12.00,8.250,103,CAVINKARE P LT D
1436,CNCC35,CUP NOODLES CHILLI 78GM 35.00 CNCC35 001 55,CUP,001,0011436100,55.00,12.00,50.000,113,NISSIN TOP RAMEN
1437,CNM,CUP NOODLES MASALA 55G CNM 001 40,PCS,001,0011437100,40.00,12.00,35.000,113,NISSIN TOP RAMEN
1438,CC,CARDEN CIPS 15GM CC 2017Dec13 5,SARAM,2017Dec13,2017Dec131438100,5.00,12.00,51.250,103,CAVINKARE P LT D
1439,SS50,SECRDELUX TOFI 235G SS50 001 50,PKT,001,0011439100,50.00,12.00,42.000,123,LOVE CANDY
1440,RGIP3,RUCHI GINGER PICKLE 300G RGIP3 001 110,PCS,001,0011440100,110.00,12.00,97.000,103,CAVINKARE P LT D
1441,RAP3,RUCHI AVAKAI300G RAP3 001 100,PCS,001,0011441100,100.00,12.00,87.000,103,CAVINKARE P LT D
1442,AD8,NYLE ANTIDANDRUFF 800ML AD8 001 445,PCS,001,0011442100,445.00,18.00,404.000,103,CAVINKARE P LT D
1443,TRFC,TR FIERY CHILLI 280g TRFC 001 80,PCS,001,0011443100,80.00,12.00,71.000,113,NISSIN TOP RAMEN
1444,AJP,APPLE JUICE POUCH 150ML AJP 001 5,PCS,001,0011444100,5.00,12.00,4.250,122,CAVINKARE P LTD
1445,tb5,TITBITS GREEN 5.00 tb5 001 5,PKT,001,0011445100,5.00,12.00,100.000,107,VAANMATHI
1446,AN50J,AROMA NEI 50 JAR AN50J 001 53,JAR,001,0011446100,53.00,12.00,41.000,104,SRI MAHALAKSHMI DAIRY
1447,AN1P,AROMA NEI 100 POU AN1P 001 74,PCS,001,0011447100,74.00,12.00,52.500,104,SRI MAHALAKSHMI DAIRY
1448,M100C,MUGI ULTRA100MLCAN M100C 001 12,PCS,001,0011448100,12.00,18.00,10.000,124,MUGI
1449,AC16,AJAY COMPACT 16.00 AC16 001 16,PCS,001,0011449100,16.00,5.00,10.000,109,AJAY SWASTIK
1450,MF8,MUGI FRESH ROSE800ML MF8 001 195,PCS,001,0011450100,195.00,18.00,167.500,124,MUGI
1451,ME4,MUGI FRESH EXOTICX BLOOM 18ML ME4 001 4,SARAM,001,0011451100,4.00,18.00,32.000,124,MUGI
1452,MM2F,MUGI MILA2000ML FRAND LOAD MM2F 001 379,PCS,001,0011452100,379.00,18.00,235.000,124,MUGI
1453,VIP1,VIP HAIRCOLORSAMP180M VIP1 001 500,PCS,001,0011453100,500.00,18.00,450.000,106,AVIS HEALTH CARE P LTD
1454,AN1L,AROMA NEI 1LT AN1L 001 850,JAR,001,0011454100,850.00,12.00,652.000,104,SRI MAHALAKSHMI DAIRY
1455,LCF,LION CORN FLAKES 400GM LCF 2022Feb08 104,PKT,2022Feb08,2022Feb081455100,104.00,18.00,90.450,100,LION DATES
1455,LCF,LION CORN FLAKES 400GM LCF 001 169,PKT,001,0011455100,169.00,18.00,146.950,100,LION DATES
1456,AN2J,AROMA NEI 200 JAR AN2J 001 185,JAR,001,0011456100,185.00,12.00,141.000,104,SRI MAHALAKSHMI DAIRY
1457,AN1J,AROMA NEI 100 JAR AN1J 001 95,JAR,001,0011457100,95.00,12.00,72.500,104,SRI MAHALAKSHMI DAIRY
1458,KS175,KARTHIKA SAMP 175ML1+1 KS175 001 133,PCS,001,0011458100,133.00,18.00,118.750,103,CAVINKARE P LT D
1459,LS150,LION SYRUP 150ML LS150 001 66,PCS,001,0011459100,66.00,12.00,58.250,100,LION DATES
1460,STH3,SAP TRUF MILCHO HAZELAND 720G STH3 001 350,BOX,001,0011460100,350.00,18.00,240.000,123,LOVE CANDY
1461,CNCH,CUP NOODLES CHICKEN 70GM CNCH 001 55,PCS,001,0011461100,55.00,12.00,50.000,113,NISSIN TOP RAMEN
1462,SBIP1,S BABA INDIAN PINEAPPLE 100G SBIP1 001 75,PCS,001,0011462100,75.00,5.00,50.000,111,SRI AMMAN AROMATICS
1463,SB5,SAIBABA 5.00 SB5 001 6,PCS,001,0011463100,6.00,5.00,4.250,111,SRI AMMAN AROMATICS
1464,MCO75,MEERA HERBALHAIR 75ML MCO75 001 45,PCS,001,0011464100,45.00,18.00,37.500,103,CAVINKARE P LT D
1465,C160,MAA GUAVA TETRA 160M C160 001 10,PCS,001,0011465100,10.00,12.00,8.750,122,CAVINKARE P LTD
1466,AD180L,NYL ANTIDANDRUFF180MlLEMON AD180L 001 110,PCS,001,0011466100,110.00,18.00,100.000,103,CAVINKARE P LT D
1467,ac49,AJAY COMPLETE3PCS49.00 ac49 001 49,ATTAI,001,0011467100,49.00,5.00,33.000,109,AJAY SWASTIK
1468,AF12,AJAI FLEXO JR 12.00 AF12 001 12,PCS,001,0011468100,12.00,5.00,8.000,109,AJAY SWASTIK
1469,AS1R,AJAI PASTE 30GM AS1R 2024Oct26 10,PCS,2024Oct26,2024Oct261469100,10.00,5.00,7.750,109,AJAY SWASTIK
1469,AS1R,AJAI PASTE 30GM AS1R 001 10,PCS,001,0011469100,10.00,5.00,7.750,109,AJAY SWASTIK
1470,LP5,LOOTY  LOLIPOP SARAM 5.00 LP5 001 350,PKT,001,0011470100,350.00,12.00,250.000,126,MASCO FOODS
1471,AS80,AJAY SENSITIVE+ 80.00 AS80 001 80,ATTAI,001,0011471100,80.00,5.00,60.000,109,AJAY SWASTIK
1474,VIP40,VIP HAIR COLOUR40ML VIP40 001 96,PCS,001,0011474100,96.00,18.00,88.000,106,AVIS HEALTH CARE P LTD
1475,LPJ,LOOTY POP2.00 JAR LPJ 001 220,JAR,001,0011475100,220.00,12.00,175.000,126,MASCO FOODS
1476,MRC,MUN RAGICRACKER100G MRC 001 50,PCS,001,0011476100,50.00,18.00,43.500,128,IMCO DISTRIBUTORS P LTD
1477,MOB,MUN TIFIN ONIONBIS120G MOB 001 50,PCS,001,0011477100,50.00,18.00,43.500,128,IMCO DISTRIBUTORS P LTD
1478,MFB5,MUGI FRESH BLUE 500ML POCH MFB5 001 99,PKT,001,0011478100,99.00,18.00,85.000,124,MUGI
1479,MFR2,MUGI FRESH ROSE200ML2+1 MFR2 001 140,SET,001,0011479100,140.00,18.00,120.000,124,MUGI
1480,MR3,MUGI FRESH ROSE20ML MR3 001 3,SARAM,001,0011480100,3.00,18.00,25.000,124,MUGI
1481,MB3,MUGI FRESH BLUE20ML MB3 001 3,SARAM,001,0011481100,3.00,18.00,25.000,124,MUGI
1482,LPE,SRICLEAN LEMON PHENYLE LPE 001 70,PCS,001,0011482100,70.00,18.00,35.000,124,MUGI
